trajectory_id,x0,v0,t,x_clean,v_clean,x,v
6,-1.768,-0.823,8.82882882882883,1.3842881613884785,3.551803604790568,1.3853157141021537,3.5533569594896237
6,-1.768,-0.823,8.83883883883884,1.4191514602740372,3.4133095093855395,1.4178801760249231,3.4133493088396554
6,-1.768,-0.823,8.84884884884885,1.4526114229886204,3.2714401430336792,1.4537018951576774,3.270772758979319
6,-1.768,-0.823,8.85885885885886,1.4846349624536261,3.126335794082585,1.4856799429487593,3.1266959250338626
6,-1.768,-0.823,8.86886886886887,1.5151904120059323,2.9781399498112,1.5142524585970873,2.9785574088425633
6,-1.768,-0.823,8.87887887887888,1.5442475567116611,2.826999154541582,1.5458462043052523,2.8270802983734318
6,-1.768,-0.823,8.88888888888889,1.5717776632443916,2.6730628647277,1.5703208056161435,2.6732415798520357
6,-1.768,-0.823,8.8988988988989,1.597753508298277,2.51648330116455,1.5971287357154993,2.5163094863140807
6,-1.768,-0.823,8.90890890890891,1.6221494055079684,2.3574152984637378,1.6226284081320603,2.358411253391964
6,-1.768,-0.823,8.91891891891892,1.6449412308487266,2.196016151944372,1.6440876645640239,2.196752379389537
6,-1.768,-0.823,8.92892892892893,1.6661064464916042,2.0324454620906747,1.6663702655772836,2.0314623589435303
6,-1.768,-0.823,8.93893893893894,1.685624123090109,1.866864976730114,1.6858651991689122,1.8658543861269554
6,-1.768,-0.823,8.94894894894895,1.7034749604763095,1.6994384310881254,1.7032878862063867,1.699184056671099
6,-1.768,-0.823,8.95895895895896,1.7196413067459182,1.530331385877582,1.7204737072845087,1.5310682230016872
6,-1.768,-0.823,8.96896896896897,1.7341071757134798,1.359711063583121,1.7338788149208222,1.359859120997012
6,-1.768,-0.823,8.97897897897898,1.746858262720404,1.187746183102218,1.7470898037892177,1.1871030326920953
6,-1.768,-0.823,8.98898898898899,1.7578819587802093,1.0146067929065243,1.759028430657697,1.0148683115032502
6,-1.768,-0.823,8.998998998999,1.7671673630469933,0.8404641028884474,1.767958049257019,0.8401332923689252
6,-1.768,-0.823,9.00900900900901,1.7747052935947978,0.6654903150592538,1.775491310885612,0.6663708015194779
6,-1.768,-0.823,9.01901901901902,1.7804882964972084,0.489858453266109,1.7793391168949917,0.49019151170117603
6,-1.768,-0.823,9.02902902902903,1.7845106531982144,0.3137421920964406,1.7850354457737159,0.31342691390898847
6,-1.768,-0.823,9.03903903903904,1.7867683861670351,0.137315685138813,1.7858898873760656,0.13754720391085948
6,-1.768,-0.823,9.04904904904905,1.7872592628313246,-0.03924660722986098,1.7859778478515467,-0.037931559170336776
6,-1.768,-0.823,9.05905905905906,1.7859827977848637,-0.2157700903604779,1.7859110914385787,-0.21633972043702426
6,-1.768,-0.823,9.06906906906907,1.7829402532675571,-0.3920802079806772,1.7820359580809055,-0.39167755099903007
6,-1.768,-0.823,9.07907907907908,1.7781346379172596,-0.568002614805826,1.7789252556360995,-0.568073075146292
6,-1.768,-0.823,9.08908908908909,1.7715707037946673,-0.7433633489413671,1.7723852392543626,-0.7429363652575051
6,-1.768,-0.823,9.0990990990991,1.763254941684215,-0.9179890039060494,1.7613523154477835,-0.9186435688476452
6,-1.768,-0.823,9.10910910910911,1.7531955746756254,-1.091706900105935,1.7523672721360484,-1.0915965646727757
6,-1.768,-0.823,9.11911911911912,1.74140255003246,-1.2643452555896193,1.739942763360542,-1.2632374323072024
6,-1.768,-0.823,9.12912912912913,1.7278875293557088,-1.4357333559158125,1.727424900079116,-1.4366703628970587
6,-1.768,-0.823,9.13913913913914,1.7126638770521494,-1.6057017229653068,1.7131190527220181,-1.6070311280686318
6,-1.768,-0.823,9.14914914914915,1.6957466471188745,-1.7740822825303995,1.6955043590206962,-1.7753737380948864
6,-1.768,-0.823,9.15915915915916,1.67715256825706,-1.9407085305160503,1.6765628090163929,-1.9418791930462505
6,-1.768,-0.823,9.16916916916917,1.656900027329692,-2.105415697588424,1.6582002038565054,-2.1048203743005316
6,-1.768,-0.823,9.17917917917918,1.6350090511796094,-2.2680409121080043,1.632704194007013,-2.2694467717938696
6,-1.768,-0.823,9.18918918918919,1.6115012868258443,-2.4284233611861588,1.6127381587193625,-2.428721256530902
6,-1.768,-0.823,9.1991991991992,1.5863999800578419,-2.5864044497059018,1.5858556917646864,-2.585786160402591
6,-1.768,-0.823,9.20920920920921,1.559729952448726,-2.741827957149596,1.5596518434386133,-2.741411298089047
6,-1.768,-0.823,9.21921921921922,1.5315175768103424,-2.8945401920785185,1.5309902134726223,-2.894925751058481
6,-1.768,-0.823,9.22922922922923,1.5017907511143498,-3.0443901441115364,1.5033336392198888,-3.0441992203797814
6,-1.768,-0.823,9.23923923923924,1.4705788709051495,-3.1912296332525956,1.4693478924083443,-3.191122487922858
6,-1.768,-0.823,9.24924924924925,1.43791280023193,-3.334913456419375,1.4379245366016518,-3.335137697374923
6,-1.768,-0.823,9.25925925925926,1.4038248411285716,-3.475299531028196,1.4043522797804315,-3.475510365746851
6,-1.768,-0.823,9.26926926926927,1.368348701671594,-3.612249035493213,1.366737698903709,-3.610013608058456
6,-1.768,-0.823,9.27927927927928,1.331519462647728,-3.7456265465009433,1.330599564477282,-3.744817235597012
6,-1.768,-0.823,9.28928928928929,1.2933735428640754,-3.8753001729243994,1.293225364330577,-3.8728195220068873
6,-1.768,-0.823,9.2992992992993,1.2539486631351604,-4.001141686244397,1.253061998100476,-4.001638649377317
6,-1.768,-0.823,9.30930930930931,1.213283808982483,-4.123026647349069,1.2124682172112637,-4.123111613945957
6,-1.768,-0.823,9.31931931931932,1.1714191920834585,-4.240834529586206,1.171069329420382,-4.242166655351483
6,-1.768,-0.823,9.32932932932933,1.1283962105078675,-4.35444883794674,1.1290457918395138,-4.35525840474883
6,-1.768,-0.823,9.33933933933934,1.084257407781134,-4.463757224261506,1.0839146900042558,-4.461855311112843
6,-1.768,-0.823,9.34934934934935,1.039046430814912,-4.568651598297382,1.040124857009385,-4.569173632587224
6,-1.768,-0.823,9.35935935935936,0.9928079867465842,-4.669028234642951,0.9918102289639249,-4.667108953342807
6,-1.768,-0.823,9.36936936936937,0.9455877987303486,-4.764787875277969,0.9443358764698752,-4.766031237538649
6,-1.768,-0.823,9.37937937937938,0.8974325607236121,-4.855835827725241,0.8993589061293332,-4.856889296759315
6,-1.768,-0.823,9.38938938938939,0.8483898913133994,-4.942082058687823,0.8477319331857338,-4.942423289908846
6,-1.768,-0.823,9.3993993993994,0.7985082866284359,-5.023441283078974,0.7971973746213638,-5.023505033000653
6,-1.768,-0.823,9.40940940940941,0.7478370723834694,-5.099833048356808,0.7460950184416976,-5.098909961064358
6,-1.768,-0.823,9.41941941941942,0.6964263551032502,-5.17118181408026,0.6975014585570591,-5.170731043663074
6,-1.768,-0.823,9.42942942942943,0.6443269725744026,-5.237417026607687,0.6439856680597426,-5.237833341865032
6,-1.768,-0.823,9.43943943943944,0.5915904435741846,-5.298473188864249,0.5913367338391181,-5.298606504670767
6,-1.768,-0.823,9.44944944944945,0.5382689169258448,-5.354289925109071,0.5381097152142581,-5.354608988028856
6,-1.768,-0.823,9.45945945945946,0.4844151199309561,-5.404812040638144,0.4854280628156259,-5.405726694373469
6,-1.768,-0.823,9.46946946946947,0.4300823062297168,-5.449989576363932,0.4299027763957409,-5.450877539300533
6,-1.768,-0.823,9.47947947947948,0.37532420314077886,-5.489777858217704,0.3776682569196115,-5.488749974326271
6,-1.768,-0.823,9.48948948948949,0.3201949585326765,-5.524137541325746,0.3203287191067307,-5.525965706253673
6,-1.768,-0.823,9.4994994994995,0.26474908727939184,-5.5530346489157685,0.2658108720463502,-5.551417290218324
6,-1.768,-0.823,9.50950950950951,0.2090414173530048,-5.576440605915037,0.2098466572109092,-5.576783600140639
6,-1.768,-0.823,9.51951951951952,0.15312703560673419,-5.594332267206996,0.15309058828647615,-5.595104775813388
6,-1.768,-0.823,9.52952952952953,0.09706123330198267,-5.606691940518453,0.0964742623159622,-5.605952181227756
6,-1.768,-0.823,9.53953953953954,0.04089945143325161,-5.613507403914686,0.041231415361818166,-5.612022187330539
6,-1.768,-0.823,9.54954954954955,-0.015302774095008638,-5.614771917885174,-0.014792675363801366,-5.6136542854435705
6,-1.768,-0.823,9.55955955955956,-0.07148986738540067,-5.610484232008003,-0.0720624534335272,-5.609982379958643
6,-1.768,-0.823,9.56956956956957,-0.12760626750412918,-5.600648586186347,-0.12743992863817852,-5.599561722696626
6,-1.768,-0.823,9.57957957957958,-0.18359648342275334,-5.5852747064558255,-0.18236027844449373,-5.5869912040329694
6,-1.768,-0.823,9.58958958958959,-0.2394051488908128,-5.564377795366846,-0.2373352011517431,-5.564899625908334
6,-1.768,-0.823,9.5995995995996,-0.29497707718506627,-5.537978516951478,-0.29412270786471684,-5.538889687011503
6,-1.768,-0.823,9.60960960960961,-0.3502573156812036,-5.506102976289708,-0.34839455599482333,-5.504878337558493
6,-1.768,-0.823,9.61961961961962,-0.4051912001940678,-5.468782693695273,-0.40582057440527425,-5.469166171714197
6,-1.768,-0.823,9.62962962962963,-0.45972440903265205,-5.426054573546619,-0.45902252678059274,-5.425209166989837
6,-1.768,-0.823,9.63963963963964,-0.5138030167164199,-5.3779608677937905,-0.5124644972078386,-5.377425010851302
6,-1.768,-0.823,9.64964964964965,-0.5673735472998299,-5.324549134177345,-0.5682698806328019,-5.325411441113508
6,-1.768,-0.823,9.65965965965966,-0.6203830272523353,-5.2658721892006035,-0.6208686173643803,-5.26645914741058
6,-1.768,-0.823,9.66966966966967,-0.6727790378415677,-5.201988055901745,-0.6710411330797325,-5.20069423821093
6,-1.768,-0.823,9.67967967967968,-0.7245097669679049,-5.132959906477387,-0.7254848658236919,-5.1337353891260715
6,-1.768,-0.823,9.68968968968969,-0.7755240603991674,-5.058855999814393,-0.7768651904318231,-5.058731132204198
6,-1.768,-0.823,9.6996996996997,-0.8257714723547777,-4.979749613991674,-0.8242434907811381,-4.980532155278
6,-1.768,-0.823,9.70970970970971,-0.8752023153893634,-4.895718973818735,-0.874005552164383,-4.896032926005652
6,-1.768,-0.823,9.71971971971972,-0.9237677095264774,-4.806847173482617,-0.9233355892824936,-4.806893335426587
6,-1.768,-0.823,9.72972972972973,-0.9714196305938455,-4.713222094379726,-0.9714653413484914,-4.714004960890024
6,-1.768,-0.823,9.73973973973974,-1.0181109577123493,-4.6149363182138075,-1.0185494822179542,-4.615896765167792
6,-1.768,-0.823,9.74974974974975,-1.0637955198917806,-4.512087035445984,-1.0635135710179715,-4.511800762109207
6,-1.768,-0.823,9.75975975975976,-1.1084281416872939,-4.404775949187409,-1.1068483347298923,-4.405620686596199
6,-1.768,-0.823,9.76976976976977,-1.1519646878714076,-4.2931091746295476,-1.1517261217452655,-4.293919832185246
6,-1.768,-0.823,9.77977977977978,-1.19436210707738,-4.17719713411156,-1.1921951478101331,-4.178136187255261
6,-1.768,-0.823,9.78978978978979,-1.2355784743708036,-4.057154447928523,-1.236476416356444,-4.057232355974855
6,-1.768,-0.823,9.7997997997998,-1.2755730327073205,-3.9330998209884913,-1.2755927134616487,-3.9321561193540915
6,-1.768,-0.823,9.80980980980981,-1.314306233235462,-3.8051559254304514,-1.314679291903126,-3.8036493967941394
6,-1.768,-0.823,9.81981981981982,-1.3517397744047606,-3.67344927931927,-1.3528249159479229,-3.674175197405264
6,-1.768,-0.823,9.82982982982983,-1.387836639840461,-3.5381101215375685,-1.3879897235734706,-3.535959810744237
6,-1.768,-0.823,9.83983983983984,-1.4225611349473768,-3.399272282998245,-1.4221438056457163,-3.400276987858952
6,-1.768,-0.823,9.84984984984985,-1.4558789222066992,-3.257073054305001,-1.4553546920267473,-3.255989505781673
6,-1.768,-0.823,9.85985985985986,-1.4877570551308514,-3.1116530499917276,-1.485586602951907,-3.112374746445743
6,-1.768,-0.823,9.86986986986987,-1.5181640108428145,-2.963156069475007,-1.5176995433730909,-2.964026992744877
6,-1.768,-0.823,9.87987987987988,-1.5470697212477078,-2.811728954857224,-1.545919584444028,-2.8124737110140083
6,-1.768,-0.823,9.88988988988989,-1.5744456027657994,-2.657521445720899,-1.5743795085195005,-2.657573893420548
6,-1.768,-0.823,9.8998998998999,-1.6002645845975443,-2.500686031057831,-1.5985865289970917,-2.5001060588867974
6,-1.768,-0.823,9.90990990990991,-1.6245011354927028,-2.341377798479473,-1.6221026862071148,-2.340707930441568
6,-1.768,-0.823,9.91991991991992,-1.647131288997065,-2.1797542808576438,-1.6466002038660892,-2.1806982658729916
6,-1.768,-0.823,9.92992992992993,-1.668132667151819,-2.0159753005472347,-1.6691253261672707,-2.016964959834746
6,-1.768,-0.823,9.93993993993994,-1.6874845026221248,-1.8502028113449427,-1.688033307644902,-1.8511194500383061
6,-1.768,-0.823,9.94994994994995,-1.7051676592330145,-1.6826007383403176,-1.7048857249298093,-1.682712092742703
6,-1.768,-0.823,9.95995995995996,-1.72116465089231,-1.5133348158174853,-1.7207081528570594,-1.5135449714216762
6,-1.768,-0.823,9.96996996996997,-1.735459658881847,-1.3425724233678362,-1.7347612337474625,-1.343522598829906
6,-1.768,-0.823,9.97997997997998,-1.748038547499906,-1.1704824203757447,-1.747578349818676,-1.1702128166816814
6,-1.768,-0.823,9.98998998998999,-1.7588888780393839,-0.9972349790409841,-1.758881893123128,-0.9949724102326488
6,-1.768,-0.823,10.0,-1.7679999210878807,-0.823001416102959,-1.768636119529083,-0.8235061315647941
7,1.465,-0.608,0.0,1.465,-0.608,1.4645664881787965,-0.6096970961432895
7,1.465,-0.608,0.01001001001001001,1.4581905801476005,-0.7524099711955861,1.4587502417179248,-0.7513683044625027
7,1.465,-0.608,0.02002002002002002,1.449939220064178,-0.8960759174157282,1.4493804037724414,-0.8978721939825057
7,1.465,-0.608,0.03003003003003003,1.4402540791551326,-1.0388557737544384,1.4409230436368508,-1.0391963778321822
7,1.465,-0.608,0.04004004004004004,1.4291447346283677,-1.18060835152086,1.4284261919215886,-1.1808326583488038
7,1.465,-0.608,0.050050050050050046,1.4166221720238121,-1.3211934778545262,1.4184542916313894,-1.3212629329923773
7,1.465,-0.608,0.06006006006006006,1.4026987743503059,-1.460472134336107,1.403043549322898,-1.4604363317360711
7,1.465,-0.608,0.07007007007007007,1.3873883098405886,-1.5983065944565813,1.3867682868915119,-1.5981684469002138
7,1.465,-0.608,0.08008008008008008,1.3707059183365036,-1.7345605598088967,1.3701172266370343,-1.7369759230709751
7,1.465,-0.608,0.09009009009009009,1.352668096317877,-1.8690992948674405,1.352154296565169,-1.8690846389575704
7,1.465,-0.608,0.10010010010010009,1.3332926805898773,-2.001789760222048,1.334665430256126,-2.0040193357961598
7,1.465,-0.608,0.11011011011011011,1.3125988306449874,-2.1325007441347967,1.3113300796373861,-2.131768526061706
7,1.465,-0.608,0.12012012012012012,1.290607009717029,-2.261102992289495,1.2899390680465694,-2.261658117445299
7,1.465,-0.608,0.13013013013013014,1.2673389645459747,-2.3874693356055654,1.2667773039890493,-2.3896263723307887
7,1.465,-0.608,0.14014014014014015,1.2428177038735577,-2.511474815989927,1.2428020159068007,-2.5122890206673123
7,1.465,-0.608,0.15015015015015015,1.217067475690944,-2.6329968099025347,1.2167963659982972,-2.6335668852417196
7,1.465,-0.608,0.16016016016016016,1.1901137432609654,-2.7519151496133785,1.1886225154295749,-2.7507244499958237
7,1.465,-0.608,0.17017017017017017,1.1619831599386234,-2.86811224203104,1.161583337255028,-2.8679156042892897
7,1.465,-0.608,0.18018018018018017,1.1327035428147654,-2.981473184985308,1.1326039921315805,-2.9811287400409574
7,1.465,-0.608,0.19019019019019018,1.1023038452089915,-3.0918858808488525,1.1016757473739116,-3.090704659214632
7,1.465,-0.608,0.20020020020020018,1.0708141280389967,-3.1992411473856204,1.0715009035280443,-3.1993372916735447
7,1.465,-0.608,0.21021021021021022,1.0382655300946573,-3.3034328257163206,1.0391849385234109,-3.3026786377552884
7,1.465,-0.608,0.22022022022022023,1.0046902372462583,-3.4043578852942487,1.004611850546529,-3.4036740241803165
7,1.465,-0.608,0.23023023023023023,0.9701214506173077,-3.5019165257876446,0.9703519922041585,-3.503202995281214
7,1.465,-0.608,0.24024024024024024,0.9345933537534127,-3.5960122757678286,0.9324322977560634,-3.594539292190199
7,1.465,-0.608,0.2502502502502503,0.8981410788196819,-3.6865520881055347,0.8977199760475201,-3.6879723898856054
7,1.465,-0.608,0.2602602602602603,0.86080067186008,-3.7734464319811045,0.8618054935518379,-3.772529065331627
7,1.465,-0.608,0.2702702702702703,0.8226090571530873,-3.856609381417561,0.8221856205699081,-3.8581264544544664
7,1.465,-0.608,0.2802802802802803,0.7836040006989122,-3.935958700249007,0.7828667390225202,-3.9353574634608552
7,1.465,-0.608,0.2902902902902903,0.7438240728743627,-4.01141592344034,0.7461017618003937,-4.00955400856219
7,1.465,-0.608,0.3003003003003003,0.7033086102923048,-4.082906434677851,0.7051276874825007,-4.083119413334401
7,1.465,-0.608,0.3103103103103103,0.6620976769034246,-4.150359540154011,0.6625652518159068,-4.150615895796864
7,1.465,-0.608,0.3203203203203203,0.620232024378757,-4.213708538473441,0.6213709349902371,-4.213098098474124
7,1.465,-0.608,0.3303303303303303,0.57775305181216,-4.272890786610985,0.5755271163942018,-4.273220183066948
7,1.465,-0.608,0.34034034034034033,0.534702764782579,-4.327847761856621,0.5339152133419504,-4.326029483152878
7,1.465,-0.608,0.35035035035035034,0.49112373381658697,-4.37852511968599,0.4906537759434138,-4.3783329274365315
7,1.465,-0.608,0.36036036036036034,0.4470590522922707,-4.4248727474992915,0.4468230721934038,-4.425192917007513
7,1.465,-0.608,0.37037037037037035,0.4025522938260942,-4.466844814175418,0.40206234980512023,-4.467385099703313
7,1.465,-0.608,0.38038038038038036,0.3576474691848744,-4.504399815392326,0.35509744289335804,-4.5053327638625
7,1.465,-0.608,0.39039039039039036,0.3123889827654786,-4.537500614668829,0.3127750073841872,-4.5381283696555865
7,1.465,-0.608,0.40040040040040037,0.26682158868527867,-4.5661144800872195,0.2673652428135593,-4.566465153480878
7,1.465,-0.608,0.41041041041041043,0.22099034652678148,-4.590213116660416,0.22259224531837146,-4.590700755733915
7,1.465,-0.608,0.42042042042042044,0.1749405767802,-4.609772694311627,0.17415226751542504,-4.610430869585764
7,1.465,-0.608,0.43043043043043044,0.12871781602802151,-4.624773871438861,0.1278476528702416,-4.622675030208509
7,1.465,-0.608,0.44044044044044045,0.08236777191589435,-4.63520181404098,0.07968778742992988,-4.63623190911747
7,1.465,-0.608,0.45045045045045046,0.03593627795435658,-4.641046210386389,0.035642711117765694,-4.640899577798743
7,1.465,-0.608,0.46046046046046046,-0.010530751803897322,-4.642301281209853,-0.00962964002283515,-4.641708760200093
7,1.465,-0.608,0.47047047047047047,-0.056987368166394374,-4.638965785427355,-0.05759913602858709,-4.638335677431771
7,1.465,-0.608,0.4804804804804805,-0.10338763223800912,-4.631043021363348,-0.10124418741946548,-4.63110162843913
7,1.465,-0.608,0.4904904904904905,-0.1496856608479071,-4.61854082348919,-0.14994225568369662,-4.618781526061038
7,1.465,-0.608,0.5005005005005005,-0.19583567192138532,-4.601471554675983,-0.19568867963709677,-4.601020007184743
7,1.465,-0.608,0.5105105105105106,-0.2417920297517419,-4.57985209396947,-0.2431551328323235,-4.579585572319492
7,1.465,-0.608,0.5205205205205206,-0.28750929012741144,-4.553703819899099,-0.2872220697822362,-4.553962778733867
7,1.465,-0.608,0.5305305305305306,-0.3329422452697367,-4.523052589337736,-0.3349215650645894,-4.52461446790946
7,1.465,-0.608,0.5405405405405406,-0.37804596853694367,-4.487928711932946,-0.37735227058193055,-4.4883966356552785
7,1.465,-0.608,0.5505505505505506,-0.4227758588501123,-4.448366920135123,-0.4220514306738769,-4.449513470298831
7,1.465,-0.608,0.5605605605605606,-0.4670876847972128,-4.404406334852104,-0.4657283933728763,-4.4050734944021706
7,1.465,-0.608,0.5705705705705706,-0.5109376283715943,-4.356090426764234,-0.5119575970903619,-4.356057203525717
7,1.465,-0.608,0.5805805805805806,-0.5542823283016756,-4.303466973338125,-0.5541217661833782,-4.303108237194128
7,1.465,-0.608,0.5905905905905906,-0.5970789229289905,-4.246588011581638,-0.5965151063696039,-4.244807558830345
7,1.465,-0.608,0.6006006006006006,-0.639285092592188,-4.1855097865867785,-0.6388428109538578,-4.186047192965682
7,1.465,-0.608,0.6106106106106106,-0.6808591014750753,-4.120292695911416,-0.6817244007502102,-4.119518070276141
7,1.465,-0.608,0.6206206206206206,-0.7217598388773225,-4.051001229854803,-0.7241518207668787,-4.050695269830365
7,1.465,-0.608,0.6306306306306306,-0.761946859867017,-3.9777039076859713,-0.7615998995701325,-3.9764079100153316
7,1.465,-0.608,0.6406406406406406,-0.8013804252748703,-3.9004732098880517,-0.8015329249531802,-3.899896981168456
7,1.465,-0.608,0.6506506506506506,-0.8400215409905257,-3.8193855064855287,-0.8405882115834872,-3.820393987912815
7,1.465,-0.608,0.6606606606606606,-0.8778319965221116,-3.7345209815252973,-0.8770680511583961,-3.7362440275545885
7,1.465,-0.608,0.6706706706706707,-0.9147744027809083,-3.6459635537862023,-0.9148193223190627,-3.6456522920865346
7,1.465,-0.608,0.6806806806806807,-0.9508122290537655,-3.553800793795465,-0.9521314241065333,-3.5543292447933656
7,1.465,-0.608,0.6906906906906907,-0.9859098391267106,-3.45812383723406,-0.9878412914158068,-3.4591041509800107
7,1.465,-0.608,0.7007007007007007,-1.0200325265240258,-3.3590272948166655,-1.021161489789159,-3.3602948725211985
7,1.465,-0.608,0.7107107107107107,-1.0531465488279486,-3.2566091587353094,-1.0507535365331817,-3.256448183237722
7,1.465,-0.608,0.7207207207207207,-1.0852191610450572,-3.15097070575922,-1.0844963842711244,-3.1494629980599065
7,1.465,-0.608,0.7307307307307307,-1.1162186479863485,-3.042216397086704,-1.1160300356443735,-3.04262506943241
7,1.465,-0.608,0.7407407407407407,-1.1461143556289861,-2.930453775048084,-1.146296016556172,-2.9298635047370087
7,1.465,-0.608,0.7507507507507507,-1.1748767214287095,-2.8157933567618385,-1.1751241143686568,-2.815895623112056
7,1.465,-0.608,0.7607607607607607,-1.2024773035529275,-2.698348524849109,-1.2013101075695685,-2.699637906938212
7,1.465,-0.608,0.7707707707707707,-1.2288888090055898,-2.5782354153146336,-1.2293794047474933,-2.577500603971123
7,1.465,-0.608,0.7807807807807807,-1.2540851206160253,-2.455572802704986,-1.253508200205341,-2.4566674947490137
7,1.465,-0.608,0.7907907907907907,-1.278041322865057,-2.3304819826576733,-1.2783897508153486,-2.33046035602708
7,1.465,-0.608,0.8008008008008007,-1.300733726522859,-2.2030866519572387,-1.2987935698910238,-2.203428172372244
7,1.465,-0.608,0.8108108108108109,-1.3221398920741885,-2.0735127862169787,-1.3213976035666102,-2.0726197087824128
7,1.465,-0.608,0.8208208208208209,-1.3422386519078309,-1.9418885153072283,-1.3409930950931472,-1.942946666299699
7,1.465,-0.608,0.8308308308308309,-1.3610101312483156,-1.8083439966533872,-1.361594541023004,-1.8079531267455853
7,1.465,-0.608,0.8408408408408409,-1.3784357678092025,-1.6730112865289983,-1.377377631696635,-1.673851083936347
7,1.465,-0.608,0.8508508508508509,-1.3944983301485079,-1.5360242094711323,-1.3948109075739026,-1.536535314683461
7,1.465,-0.608,0.8608608608608609,-1.4091819347081147,-1.3975182259472163,-1.4090718998841818,-1.4011534261747565
7,1.465,-0.608,0.8708708708708709,-1.4224720615203224,-1.2576302984041638,-1.4208370138497028,-1.2555381998325459
7,1.465,-0.608,0.8808808808808809,-1.4343555685660003,-1.1164987558322623,-1.4353983436227566,-1.1159481988994362
7,1.465,-0.608,0.8908908908908909,-1.4448207047701511,-0.9742631569777473,-1.4446174570388457,-0.9750305044636856
7,1.465,-0.608,0.9009009009009009,-1.4538571216220282,-0.8310641523393253,-1.4534191163635095,-0.8321888080276583
7,1.465,-0.608,0.9109109109109109,-1.4614558834083213,-0.6870433450851099,-1.4609358790275204,-0.6875389938379892
7,1.465,-0.608,0.9209209209209209,-1.4676094760492886,-0.5423431510275065,-1.468060260542382,-0.541626271492687
7,1.465,-0.608,0.9309309309309309,-1.4723118145290977,-0.3971066577945082,-1.4702255504282895,-0.3989987427200931
7,1.465,-0.608,0.9409409409409409,-1.4755582489130294,-0.25147748333666287,-1.4768531807983698,-0.2516190677559572
7,1.465,-0.608,0.950950950950951,-1.4773455689455925,-0.10559963390962823,-1.4758866835569602,-0.10382899203716556
7,1.465,-0.608,0.960960960960961,-1.4776720072250031,0.0403826383272512,-1.4764569416194115,0.03924869199128339
7,1.465,-0.608,0.970970970970971,-1.476537240950891,0.18632497795553024,-1.4746363521612873,0.1864053629942939
7,1.465,-0.608,0.980980980980981,-1.4739423922435018,0.3320830690443579,-1.4755306193422095,0.33428637885961565
7,1.465,-0.608,0.990990990990991,-1.4698900270340824,0.47751277785812435,-1.4707588585219722,0.4781449294878151
7,1.465,-0.608,1.001001001001001,-1.4643841525275447,0.6224702953839447,-1.4628922094683832,0.6225962192044302
7,1.465,-0.608,1.011011011011011,-1.4574302132399175,0.7668122795380309,-1.4593072523945478,0.7673189159929399
7,1.465,-0.608,1.021021021021021,-1.4490350856145058,0.9103959969103541,-1.4506415445155463,0.9099951315753444
7,1.465,-0.608,1.031031031031031,-1.439207071222079,1.0530794639074008,-1.4396953790087905,1.0543790951927043
7,1.465,-0.608,1.0410410410410411,-1.427955888551815,1.1947215871534755,-1.4277638947631928,1.1943222571305754
7,1.465,-0.608,1.0510510510510511,-1.4152926634011158,1.3351823030117056,-1.413700438327467,1.3332231214029697
7,1.465,-0.608,1.0610610610610611,-1.401229917873797,1.4743227160867833,-1.4014151837887274,1.473931412982843
7,1.465,-0.608,1.0710710710710711,-1.3857815579975339,1.612005236572484,-1.3863897971455985,1.6110385020426072
7,1.465,-0.608,1.0810810810810811,-1.3689628599728043,1.748093716308146,-1.3686514700351078,1.7478125222959486
7,1.465,-0.608,1.0910910910910911,-1.3507904550669296,1.8824535834095713,-1.3503208585836353,1.8821944993504907
7,1.465,-0.608,1.1011011011011012,-1.3312823131681488,2.014951975341214,-1.3308410733459786,2.016149398541019
7,1.465,-0.608,1.1111111111111112,-1.3104577250159901,2.1454578702980727,-1.3106357112239415,2.1461531630247372
7,1.465,-0.608,1.1211211211211212,-1.2883372831255113,2.273842216767362,-1.2902923692394295,2.2741054822549374
7,1.465,-0.608,1.1311311311311312,-1.2649428614242715,2.3999780611418524,-1.2658604774133777,2.39997511573052
7,1.465,-0.608,1.1411411411411412,-1.2402975936221703,2.5237406732586827,-1.2388773225369027,2.5226818152498245
7,1.465,-0.608,1.1511511511511512,-1.2144258503355445,2.6450076697395053,-1.214238781397568,2.64282649450184
7,1.465,-0.608,1.1611611611611612,-1.187353214988143,2.7636591350100024,-1.18767573710725,2.763772295021395
7,1.465,-0.608,1.1711711711711712,-1.1591064585128084,2.8795777398790983,-1.1579882899644345,2.880372381082672
7,1.465,-0.608,1.1811811811811812,-1.1297135128788853,2.992648857560612,-1.1308436295112543,2.9925405236773672
7,1.465,-0.608,1.1911911911911912,-1.0992034434715299,3.10276067702262,-1.099428791605243,3.1022258226998334
7,1.465,-0.608,1.2012012012012012,-1.0676064203502345,3.209804313552448,-1.0674686619450604,3.2102688157176624
7,1.465,-0.608,1.2112112112112112,-1.0349536884149895,3.313673916427948,-1.035395065918284,3.3135905842273234
7,1.465,-0.608,1.2212212212212212,-1.0012775365095816,3.4142667735886025,-1.0011767736866801,3.4159525177805765
7,1.465,-0.608,1.2312312312312312,-0.9666112654925838,3.5114834132029427,-0.9667989594240056,3.512716141545011
7,1.465,-0.608,1.2412412412412412,-0.9309891553076068,3.6052277020318457,-0.9323884983553927,3.606187210088869
7,1.465,-0.608,1.2512512512512513,-0.8944464310853786,3.6954069404904484,-0.8942649532034995,3.6961646746046584
